type,name,notice,furigana
びん・缶・ペットボトル,缶（食品用・飲料用),,か
びん・缶・ペットボトル,食品用・飲料用のびん・缶,,し
びん・缶・ペットボトル,びん（食品用・飲料用）,,び
びん・缶・ペットボトル,ペットボトル,キャップトラベルをはがし、軽くすすいでつぶす,ぺ
可燃ごみ,衣類,,い
可燃ごみ,枝葉（少量）,50cm以下にする,え
可燃ごみ,MD,,え
可燃ごみ,紙（資源に出来ないもの）,汚物は取り除く,か
可燃ごみ,皮製品,,か
可燃ごみ,ゴム製品,ホース等長いものは50cm以下にする,ご
可燃ごみ,資源にできない紙,汚物は取り除く,し
可燃ごみ,CD,,し
可燃ごみ,食用油,固めたもの,し
可燃ごみ,竹串,紙などに包む,た
可燃ごみ,生ごみ,水分をよく切る,な
可燃ごみ,発泡スチロール,,は
可燃ごみ,ビニール製品,ホース等長いものは50cm以下にする,び
可燃ごみ,ビデオテープ,,び
可燃ごみ,プラスチック類,,ぷ
可燃ごみ,ペットボトル（色付き）,,ぺ
可燃ごみ,ペットボトル（PETマークのないもの）,,ぺ
可燃ごみ,ラップ,,ら
可燃ごみ,レジ袋,,れ
古紙,折込チラシ・新聞,束ねてひもでしばる。粘着テープで束ねない。粘着テープ、フィルムなど紙以外のもの、紙コップ、ビニールコート紙、カーボン紙、油などで汚れた紙は可燃ごみへ。,お
古紙,雑がみ・雑誌・本,束ねてひもでしばる。粘着テープで束ねない。粘着テープ、フィルムなど紙以外のもの、紙コップ、ビニールコート紙、カーボン紙、油などで汚れた紙は可燃ごみへ。,ざ
古紙,雑誌・本・雑がみ,束ねてひもでしばる。粘着テープで束ねない。粘着テープ、フィルムなど紙以外のもの、紙コップ、ビニールコート紙、カーボン紙、油などで汚れた紙は可燃ごみへ。,ざ
古紙,新聞・折込チラシ,束ねてひもでしばる。粘着テープで束ねない。粘着テープ、フィルムなど紙以外のもの、紙コップ、ビニールコート紙、カーボン紙、油などで汚れた紙は可燃ごみへ。,し
古紙,段ボール,束ねてひもでしばる。粘着テープで束ねない。粘着テープ、フィルムなど紙以外のもの、紙コップ、ビニールコート紙、カーボン紙、油などで汚れた紙は可燃ごみへ。,だ
古紙,本・雑がみ・雑誌,束ねてひもでしばる。粘着テープで束ねない。粘着テープ、フィルムなど紙以外のもの、紙コップ、ビニールコート紙、カーボン紙、油などで汚れた紙は可燃ごみへ。,ほ
不燃ごみ,アルミホイル,,あ
不燃ごみ,油の空缶,,あ
不燃ごみ,油の空きびん,,あ
不燃ごみ,空缶（薬、油、塗料等）,,あ
不燃ごみ,空きびん（薬、油、塗料等）,,あ
不燃ごみ,乾電池,,か
不燃ごみ,かさ,,か
不燃ごみ,カセットボンベ,他の不燃ごみと分けて別の袋に入れ、キケンと表示。使い切る,か
不燃ごみ,ガラス,紙などに包んでキケンと表示,が
不燃ごみ,金属類,,き
不燃ごみ,薬の空缶,,く
不燃ごみ,薬の空きびん,,く
不燃ごみ,蛍光灯,紙のケースに入れる,け
不燃ごみ,化粧品の空きびん,,け
不燃ごみ,小型の電気製品,,こ
不燃ごみ,スプレー缶,他の不燃ごみと分けて別の袋に入れ、キケンと表示。使い切る,す
不燃ごみ,電球,紙のケースに入れる,で
不燃ごみ,電気製品（小型）,,で
不燃ごみ,陶磁器類,紙などに包んでキケンと表示,と
不燃ごみ,塗料の空缶,,と
不燃ごみ,はさみ,紙などに包んでキケンと表示,は
不燃ごみ,包丁,紙などに包んでキケンと表示,ほ
不燃ごみ,ライター,他の不燃ごみと分けて別の袋に入れ、キケンと表示。使い切る,ら
不燃ごみ,割れたびん,紙などに包んでキケンと表示,わ
